Output_Voltage,Output_Power,Optimal_Config_Label,Mod_0_G,Mod_1_G,Mod_2_G,Mod_3_G,Mod_4_G,Mod_5_G,Mod_6_G,Mod_7_G,Mod_8_G
18.333333333333336,68.44444444444446,0,300,900,200,400,600,200,800,800,100
22.5,84.0,0,300,900,200,400,600,200,800,800,100
26.666666666666668,99.55555555555556,0,300,900,200,400,600,200,800,800,100
30.833333333333336,115.11111111111113,0,300,900,200,400,600,200,800,800,100
35.0,130.66666666666666,0,300,900,200,400,600,200,800,800,100
39.16666666666667,146.22222222222223,0,300,900,200,400,600,200,800,800,100
43.333333333333336,161.7777777777778,0,300,900,200,400,600,200,800,800,100
47.5,177.33333333333334,0,300,900,200,400,600,200,800,800,100
51.66666666666667,192.8888888888889,0,300,900,200,400,600,200,800,800,100
55.833333333333336,208.44444444444446,0,300,900,200,400,600,200,800,800,100
60.0,224.0,0,300,900,200,400,600,200,800,800,100
64.16666666666667,239.55555555555557,0,300,900,200,400,600,200,800,800,100
68.33333333333334,255.11111111111114,0,300,900,200,400,600,200,800,800,100
72.5,270.6666666666667,0,300,900,200,400,600,200,800,800,100
76.66666666666667,286.22222222222223,0,300,900,200,400,600,200,800,800,100
80.83333333333334,301.7777777777778,0,300,900,200,400,600,200,800,800,100
85.0,317.3333333333333,0,300,900,200,400,600,200,800,800,100
89.16666666666667,332.8888888888889,0,300,900,200,400,600,200,800,800,100
93.33333333333334,348.44444444444446,0,300,900,200,400,600,200,800,800,100
97.5,364.0,0,300,900,200,400,600,200,800,800,100
101.66666666666667,379.5555555555556,0,300,900,200,400,600,200,800,800,100
105.83333333333334,395.11111111111114,0,300,900,200,400,600,200,800,800,100
110.0,410.6666666666667,0,300,900,200,400,600,200,800,800,100
10.0,58.666666666666664,4,300,1000,900,500,600,400,1000,200,800
14.166666666666668,83.11111111111111,4,300,1000,900,500,600,400,1000,200,800
18.333333333333336,107.55555555555556,4,300,1000,900,500,600,400,1000,200,800
22.5,132.0,4,300,1000,900,500,600,400,1000,200,800
26.666666666666668,156.44444444444443,4,300,1000,900,500,600,400,1000,200,800
30.833333333333336,180.88888888888889,4,300,1000,900,500,600,400,1000,200,800
35.0,205.33333333333331,4,300,1000,900,500,600,400,1000,200,800
39.16666666666667,229.7777777777778,4,300,1000,900,500,600,400,1000,200,800
43.333333333333336,254.22222222222223,4,300,1000,900,500,600,400,1000,200,800
47.5,278.66666666666663,4,300,1000,900,500,600,400,1000,200,800
51.66666666666667,303.11111111111114,4,300,1000,900,500,600,400,1000,200,800
55.833333333333336,327.55555555555554,4,300,1000,900,500,600,400,1000,200,800
60.0,352.0,4,300,1000,900,500,600,400,1000,200,800
64.16666666666667,376.44444444444446,4,300,1000,900,500,600,400,1000,200,800
68.33333333333334,400.8888888888889,4,300,1000,900,500,600,400,1000,200,800
72.5,425.3333333333333,4,300,1000,900,500,600,400,1000,200,800
76.66666666666667,449.77777777777777,4,300,1000,900,500,600,400,1000,200,800
80.83333333333334,474.22222222222223,4,300,1000,900,500,600,400,1000,200,800
85.0,498.66666666666663,4,300,1000,900,500,600,400,1000,200,800
89.16666666666667,523.1111111111111,4,300,1000,900,500,600,400,1000,200,800
93.33333333333334,547.5555555555555,4,300,1000,900,500,600,400,1000,200,800
97.5,572.0,4,300,1000,900,500,600,400,1000,200,800
101.66666666666667,596.4444444444445,4,300,1000,900,500,600,400,1000,200,800
105.83333333333334,620.8888888888889,4,300,1000,900,500,600,400,1000,200,800
110.0,645.3333333333333,4,300,1000,900,500,600,400,1000,200,800
10.0,53.33333333333333,0,600,500,900,100,500,600,500,600,600
14.166666666666668,75.55555555555556,0,600,500,900,100,500,600,500,600,600
18.333333333333336,97.77777777777779,0,600,500,900,100,500,600,500,600,600
22.5,120.0,0,600,500,900,100,500,600,500,600,600
26.666666666666668,142.22222222222223,0,600,500,900,100,500,600,500,600,600
30.833333333333336,164.44444444444446,0,600,500,900,100,500,600,500,600,600
35.0,186.66666666666666,0,600,500,900,100,500,600,500,600,600
39.16666666666667,208.8888888888889,0,600,500,900,100,500,600,500,600,600
43.333333333333336,231.11111111111111,0,600,500,900,100,500,600,500,600,600
47.5,253.33333333333331,0,600,500,900,100,500,600,500,600,600
51.66666666666667,275.55555555555554,0,600,500,900,100,500,600,500,600,600
55.833333333333336,297.77777777777777,0,600,500,900,100,500,600,500,600,600
60.0,320.0,0,600,500,900,100,500,600,500,600,600
64.16666666666667,342.22222222222223,0,600,500,900,100,500,600,500,600,600
68.33333333333334,364.44444444444446,0,600,500,900,100,500,600,500,600,600
72.5,386.66666666666663,0,600,500,900,100,500,600,500,600,600
76.66666666666667,408.8888888888889,0,600,500,900,100,500,600,500,600,600
80.83333333333334,431.11111111111114,0,600,500,900,100,500,600,500,600,600
85.0,453.3333333333333,0,600,500,900,100,500,600,500,600,600
89.16666666666667,475.55555555555554,0,600,500,900,100,500,600,500,600,600
93.33333333333334,497.7777777777778,0,600,500,900,100,500,600,500,600,600
97.5,520.0,0,600,500,900,100,500,600,500,600,600
101.66666666666667,542.2222222222222,0,600,500,900,100,500,600,500,600,600
105.83333333333334,564.4444444444445,0,600,500,900,100,500,600,500,600,600
110.0,586.6666666666666,0,600,500,900,100,500,600,500,600,600
10.0,50.666666666666664,8,700,400,800,700,900,700,300,300,800
14.166666666666668,71.77777777777779,8,700,400,800,700,900,700,300,300,800
18.333333333333336,92.8888888888889,8,700,400,800,700,900,700,300,300,800
22.5,114.0,8,700,400,800,700,900,700,300,300,800
26.666666666666668,135.11111111111111,8,700,400,800,700,900,700,300,300,800
30.833333333333336,156.22222222222223,8,700,400,800,700,900,700,300,300,800
35.0,177.33333333333331,8,700,400,800,700,900,700,300,300,800
39.16666666666667,198.44444444444446,8,700,400,800,700,900,700,300,300,800
43.333333333333336,219.55555555555557,8,700,400,800,700,900,700,300,300,800
47.5,240.66666666666666,8,700,400,800,700,900,700,300,300,800
51.66666666666667,261.77777777777777,8,700,400,800,700,900,700,300,300,800
55.833333333333336,282.8888888888889,8,700,400,800,700,900,700,300,300,800
60.0,304.0,8,700,400,800,700,900,700,300,300,800
64.16666666666667,325.11111111111114,8,700,400,800,700,900,700,300,300,800
68.33333333333334,346.22222222222223,8,700,400,800,700,900,700,300,300,800
72.5,367.3333333333333,8,700,400,800,700,900,700,300,300,800
76.66666666666667,388.44444444444446,8,700,400,800,700,900,700,300,300,800
80.83333333333334,409.5555555555556,8,700,400,800,700,900,700,300,300,800
85.0,430.66666666666663,8,700,400,800,700,900,700,300,300,800
89.16666666666667,451.77777777777777,8,700,400,800,700,900,700,300,300,800
93.33333333333334,472.8888888888889,8,700,400,800,700,900,700,300,300,800
97.5,494.0,8,700,400,800,700,900,700,300,300,800
101.66666666666667,515.1111111111111,8,700,400,800,700,900,700,300,300,800
105.83333333333334,536.2222222222223,8,700,400,800,700,900,700,300,300,800
110.0,557.3333333333333,8,700,400,800,700,900,700,300,300,800
10.0,45.33333333333333,0,500,400,800,600,200,400,400,600,600
14.166666666666668,64.22222222222223,0,500,400,800,600,200,400,400,600,600
18.333333333333336,83.11111111111111,0,500,400,800,600,200,400,400,600,600
22.5,102.0,0,500,400,800,600,200,400,400,600,600
26.666666666666668,120.88888888888889,0,500,400,800,600,200,400,400,600,600
30.833333333333336,139.77777777777777,0,500,400,800,600,200,400,400,600,600
35.0,158.66666666666666,0,500,400,800,600,200,400,400,600,600
39.16666666666667,177.55555555555557,0,500,400,800,600,200,400,400,600,600
43.333333333333336,196.44444444444446,0,500,400,800,600,200,400,400,600,600
47.5,215.33333333333331,0,500,400,800,600,200,400,400,600,600
51.66666666666667,234.22222222222223,0,500,400,800,600,200,400,400,600,600
55.833333333333336,253.11111111111111,0,500,400,800,600,200,400,400,600,600
60.0,272.0,0,500,400,800,600,200,400,400,600,600
64.16666666666667,290.8888888888889,0,500,400,800,600,200,400,400,600,600
68.33333333333334,309.7777777777778,0,500,400,800,600,200,400,400,600,600
72.5,328.6666666666667,0,500,400,800,600,200,400,400,600,600
76.66666666666667,347.55555555555554,0,500,400,800,600,200,400,400,600,600
80.83333333333334,366.44444444444446,0,500,400,800,600,200,400,400,600,600
85.0,385.3333333333333,0,500,400,800,600,200,400,400,600,600
89.16666666666667,404.22222222222223,0,500,400,800,600,200,400,400,600,600
93.33333333333334,423.11111111111114,0,500,400,800,600,200,400,400,600,600
97.5,442.0,0,500,400,800,600,200,400,400,600,600
101.66666666666667,460.8888888888889,0,500,400,800,600,200,400,400,600,600
105.83333333333334,479.7777777777778,0,500,400,800,600,200,400,400,600,600
110.0,498.66666666666663,0,500,400,800,600,200,400,400,600,600
10.0,40.0,0,100,800,600,300,900,200,800,1000,300
14.166666666666668,56.66666666666667,0,100,800,600,300,900,200,800,1000,300
18.333333333333336,73.33333333333334,0,100,800,600,300,900,200,800,1000,300
22.5,90.0,0,100,800,600,300,900,200,800,1000,300
26.666666666666668,106.66666666666667,0,100,800,600,300,900,200,800,1000,300
30.833333333333336,123.33333333333334,0,100,800,600,300,900,200,800,1000,300
35.0,140.0,0,100,800,600,300,900,200,800,1000,300
39.16666666666667,156.66666666666669,0,100,800,600,300,900,200,800,1000,300
43.333333333333336,173.33333333333334,0,100,800,600,300,900,200,800,1000,300
47.5,190.0,0,100,800,600,300,900,200,800,1000,300
51.66666666666667,206.66666666666669,0,100,800,600,300,900,200,800,1000,300
55.833333333333336,223.33333333333334,0,100,800,600,300,900,200,800,1000,300
60.0,240.0,0,100,800,600,300,900,200,800,1000,300
64.16666666666667,712.9051122470078,0,100,800,600,300,900,200,800,1000,300
68.33333333333334,753.110266947344,0,100,800,600,300,900,200,800,1000,300
72.5,791.8542092327976,0,100,800,600,300,900,200,800,1000,300
76.66666666666667,829.1995360855874,0,100,800,600,300,900,200,800,1000,300
80.83333333333334,865.2335611800183,0,100,800,600,300,900,200,800,1000,300
85.0,899.989143135285,0,100,800,600,300,900,200,800,1000,300
89.16666666666667,933.1920500594199,0,100,800,600,300,900,200,800,1000,300
93.33333333333334,962.2638084944425,0,100,800,600,300,900,200,800,1000,300
97.5,971.3578276334753,0,100,800,600,300,900,200,800,1000,300
101.66666666666667,909.8011376911094,0,100,800,600,300,900,200,800,1000,300
105.83333333333334,678.1603299942159,0,100,800,600,300,900,200,800,1000,300
110.0,101.23900987555452,0,100,800,600,300,900,200,800,1000,300
10.0,56.0,0,500,600,1000,600,400,300,400,100,400
14.166666666666668,79.33333333333333,0,500,600,1000,600,400,300,400,100,400
18.333333333333336,102.66666666666667,0,500,600,1000,600,400,300,400,100,400
22.5,125.99999999999999,0,500,600,1000,600,400,300,400,100,400
26.666666666666668,149.33333333333334,0,500,600,1000,600,400,300,400,100,400
30.833333333333336,172.66666666666666,0,500,600,1000,600,400,300,400,100,400
35.0,196.0,0,500,600,1000,600,400,300,400,100,400
39.16666666666667,219.33333333333334,0,500,600,1000,600,400,300,400,100,400
43.333333333333336,242.66666666666666,0,500,600,1000,600,400,300,400,100,400
47.5,266.0,0,500,600,1000,600,400,300,400,100,400
51.66666666666667,289.3333333333333,0,500,600,1000,600,400,300,400,100,400
55.833333333333336,312.6666666666667,0,500,600,1000,600,400,300,400,100,400
60.0,336.0,0,500,600,1000,600,400,300,400,100,400
64.16666666666667,359.3333333333333,0,500,600,1000,600,400,300,400,100,400
68.33333333333334,382.6666666666667,0,500,600,1000,600,400,300,400,100,400
72.5,406.0,0,500,600,1000,600,400,300,400,100,400
76.66666666666667,429.3333333333333,0,500,600,1000,600,400,300,400,100,400
80.83333333333334,452.6666666666667,0,500,600,1000,600,400,300,400,100,400
85.0,475.99999999999994,0,500,600,1000,600,400,300,400,100,400
89.16666666666667,499.3333333333333,0,500,600,1000,600,400,300,400,100,400
93.33333333333334,522.6666666666667,0,500,600,1000,600,400,300,400,100,400
97.5,546.0,0,500,600,1000,600,400,300,400,100,400
101.66666666666667,569.3333333333334,0,500,600,1000,600,400,300,400,100,400
105.83333333333334,592.6666666666666,0,500,600,1000,600,400,300,400,100,400
110.0,616.0,0,500,600,1000,600,400,300,400,100,400
10.0,32.0,8,100,100,1000,600,500,400,300,100,600
14.166666666666668,45.33333333333334,8,100,100,1000,600,500,400,300,100,600
18.333333333333336,58.66666666666668,8,100,100,1000,600,500,400,300,100,600
22.5,72.0,8,100,100,1000,600,500,400,300,100,600
26.666666666666668,85.33333333333334,8,100,100,1000,600,500,400,300,100,600
30.833333333333336,98.66666666666669,8,100,100,1000,600,500,400,300,100,600
35.0,112.0,8,100,100,1000,600,500,400,300,100,600
39.16666666666667,125.33333333333336,8,100,100,1000,600,500,400,300,100,600
43.333333333333336,138.66666666666669,8,100,100,1000,600,500,400,300,100,600
47.5,152.0,8,100,100,1000,600,500,400,300,100,600
51.66666666666667,165.33333333333337,8,100,100,1000,600,500,400,300,100,600
55.833333333333336,178.66666666666669,8,100,100,1000,600,500,400,300,100,600
60.0,192.0,8,100,100,1000,600,500,400,300,100,600
64.16666666666667,205.33333333333337,8,100,100,1000,600,500,400,300,100,600
68.33333333333334,218.6666666666667,8,100,100,1000,600,500,400,300,100,600
72.5,232.0,8,100,100,1000,600,500,400,300,100,600
76.66666666666667,245.33333333333337,8,100,100,1000,600,500,400,300,100,600
80.83333333333334,258.6666666666667,8,100,100,1000,600,500,400,300,100,600
85.0,272.0,8,100,100,1000,600,500,400,300,100,600
89.16666666666667,285.33333333333337,8,100,100,1000,600,500,400,300,100,600
93.33333333333334,298.6666666666667,8,100,100,1000,600,500,400,300,100,600
97.5,312.0,8,100,100,1000,600,500,400,300,100,600
101.66666666666667,325.33333333333337,8,100,100,1000,600,500,400,300,100,600
105.83333333333334,338.66666666666674,8,100,100,1000,600,500,400,300,100,600
110.0,352.0,8,100,100,1000,600,500,400,300,100,600
10.0,53.33333333333333,0,200,800,1000,500,700,1000,200,800,200
14.166666666666668,75.55555555555556,0,200,800,1000,500,700,1000,200,800,200
18.333333333333336,97.77777777777779,0,200,800,1000,500,700,1000,200,800,200
22.5,120.0,0,200,800,1000,500,700,1000,200,800,200
26.666666666666668,142.22222222222223,0,200,800,1000,500,700,1000,200,800,200
30.833333333333336,164.44444444444446,0,200,800,1000,500,700,1000,200,800,200
35.0,186.66666666666666,0,200,800,1000,500,700,1000,200,800,200
39.16666666666667,208.8888888888889,0,200,800,1000,500,700,1000,200,800,200
43.333333333333336,677.0063969070892,0,200,800,1000,500,700,1000,200,800,200
47.5,736.1706302935698,0,200,800,1000,500,700,1000,200,800,200
51.66666666666667,794.2229694637001,0,200,800,1000,500,700,1000,200,800,200
55.833333333333336,850.8148614205394,0,200,800,1000,500,700,1000,200,800,200
60.0,902.7067882922421,0,200,800,1000,500,700,1000,200,800,200
64.16666666666667,927.0777053903852,0,200,800,1000,500,700,1000,200,800,200
68.33333333333334,837.7367019789506,0,200,800,1000,500,700,1000,200,800,200
72.5,692.0302420057405,0,200,800,1000,500,700,1000,200,800,200
76.66666666666667,721.9125393659674,0,200,800,1000,500,700,1000,200,800,200
80.83333333333334,750.7157130705468,0,200,800,1000,500,700,1000,200,800,200
85.0,778.4369821587762,0,200,800,1000,500,700,1000,200,800,200
89.16666666666667,805.0522968852551,0,200,800,1000,500,700,1000,200,800,200
93.33333333333334,830.3231592661991,0,200,800,1000,500,700,1000,200,800,200
97.5,851.8796226476443,0,200,800,1000,500,700,1000,200,800,200
101.66666666666667,848.3035775324049,0,200,800,1000,500,700,1000,200,800,200
105.83333333333334,702.0278711012573,0,200,800,1000,500,700,1000,200,800,200
110.0,173.63794887207501,0,200,800,1000,500,700,1000,200,800,200
10.0,26.666666666666664,0,400,100,500,900,100,900,800,600,700
14.166666666666668,37.77777777777778,0,400,100,500,900,100,900,800,600,700
18.333333333333336,48.88888888888889,0,400,100,500,900,100,900,800,600,700
22.5,60.0,0,400,100,500,900,100,900,800,600,700
26.666666666666668,71.11111111111111,0,400,100,500,900,100,900,800,600,700
30.833333333333336,82.22222222222223,0,400,100,500,900,100,900,800,600,700
35.0,93.33333333333333,0,400,100,500,900,100,900,800,600,700
39.16666666666667,104.44444444444446,0,400,100,500,900,100,900,800,600,700
43.333333333333336,115.55555555555556,0,400,100,500,900,100,900,800,600,700
47.5,126.66666666666666,0,400,100,500,900,100,900,800,600,700
51.66666666666667,137.77777777777777,0,400,100,500,900,100,900,800,600,700
55.833333333333336,148.88888888888889,0,400,100,500,900,100,900,800,600,700
60.0,160.0,0,400,100,500,900,100,900,800,600,700
64.16666666666667,171.11111111111111,0,400,100,500,900,100,900,800,600,700
68.33333333333334,182.22222222222223,0,400,100,500,900,100,900,800,600,700
72.5,193.33333333333331,0,400,100,500,900,100,900,800,600,700
76.66666666666667,204.44444444444446,0,400,100,500,900,100,900,800,600,700
80.83333333333334,215.55555555555557,0,400,100,500,900,100,900,800,600,700
85.0,226.66666666666666,0,400,100,500,900,100,900,800,600,700
89.16666666666667,237.77777777777777,0,400,100,500,900,100,900,800,600,700
93.33333333333334,248.8888888888889,0,400,100,500,900,100,900,800,600,700
97.5,260.0,0,400,100,500,900,100,900,800,600,700
101.66666666666667,271.1111111111111,0,400,100,500,900,100,900,800,600,700
